system_id,word,pos
284,是,SHI
284,/,FW
284,之,DE
284,後,Ncd
284,，,COMMACATEGORY
284,千,Neu
284,億,Neu
284,買,VC
284,盤,Nf
284,就,D
284,沒,D
284,有,V_2
284,了,T
284,，,COMMACATEGORY
284,想,VE
284,要,D
284,居,VG
284,高,VH
284,思,VE
284,危,VH
284,並,Cbb
284,獲,VJ
284,利,VH
284,了,Di
284,結,VC
284,的,T
284,，,COMMACATEGORY
284,可,D
284,以,P
284,趁,P
284,這,Nep
284,段,Nf
284,時,Ng
284,間,Ng
284,此,Nep
284,外,Ncd
284,，,COMMACATEGORY
284,陳,Nb
284,重,VH
284,銘,Na
284,也,D
284,提醒,VE
284,投資,VC
284,人,Na
284,留,VC
284,意,Na
284,風險,Na
284,，,COMMACATEGORY
284,當,P
284,大,VH
284,家,Nc
284,瘋狂,VH
284,時,Ng
284,，,COMMACATEGORY
284,我,Nh
284,要,D
284,恐,VK
284,慌,VH
284,，,COMMACATEGORY
284,安全,VH
284,帶,VC
284,趕,D
284,快,D
284,綁,VC
284,起,Di
284,來,T
284,，,COMMACATEGORY
284,千,Neu
284,萬,Neu
284,不,D
284,要,VC
284,窩,Na
284,蜂,Na
284,※,FW
284,免,VJ
284,責,Na
284,聲明,Na
284,文,Na
284,中,Ng
284,所,D
284,提,VE
284,之,DE
284,個,Nf
284,股,Na
284,內,Ncd
284,容,VE
284,，,COMMACATEGORY
284,並,D
284,非,D
284,任,VL
284,何,Nes
284,投資,VC
284,建議,VE
284,與,Caa
284,參考,VC
284,，,COMMACATEGORY
284,請,VF
284,審,VC
284,慎,VH
284,判,VF
284,斷,VHC
284,評估,VE
284,風險,Na
284,，,COMMACATEGORY
284,自,P
284,負,VJ
284,盈,VH
284,虧,Na
285,時,Na
285,報,VC
285,台,Nc
285,北,Ncd
285,電,Na
285,美,VH
285,股,Na
285,指,VG
285,數,Na
285,在,P
285,高,VH
285,檔,Na
285,轉,VAC
285,趨,VL
285,震盪,VA
285,，,COMMACATEGORY
285,連,Cbb
285,動,VAC
285,性,Na
285,相,D
285,當,D
285,高,VH
285,的,DE
285,台,Nc
285,指,VG
285,指,VG
285,數,Na
285,也,D
285,大,VH
285,同,D
285,小,VH
285,異,VH
285,，,COMMACATEGORY
285,台,Nc
285,股,Na
285,日,Nc
285,台,Nc
285,積,VJ
285,電,Na
285,聯,Na
285,發,VD
285,科,Nc
285,等,Cab
285,電子,Na
285,權,Na
285,值,VJ
285,股,Na
285,表現,VC
285,平,VH
285,平,VH
285,，,COMMACATEGORY
285,金融,Na
285,類,Nf
285,股,Na
285,也,D
285,暫,D
285,時,Na
285,熄,VH
285,火,Na
285,，,COMMACATEGORY
285,資金,Na
285,轉,VC
285,向,P
285,位,Nf
285,階,Na
285,較,Dfa
285,低,VH
285,的,DE
285,伺,Na
285,服,VC
285,器,Na
285,組,Nc
285,裝,VC
285,電,Na
285,源,Na
285,供,VF
285,應,VC
285,器,Na
285,等,Cab
285,相關,VH
285,供,VF
285,應,VC
285,鏈,Na
285,，,COMMACATEGORY
285,傳,VD
285,產,VC
285,部,Nc
285,分,VC
285,則,D
285,由,P
285,海,Na
285,運,VC
285,與,Caa
285,重,VH
285,電,Na
285,類,Nf
285,股,Na
285,擔綱,VA
285,，,COMMACATEGORY
285,終,D
285,場,Nc
285,加,VC
285,權,Na
285,指,VG
285,數,Neu
285,下,Nf
285,跌,VA
285,點,Dfb
285,以,P
285,點,Na
285,作,VC
285,收,VC
285,，,COMMACATEGORY
285,仍,D
285,力,Na
285,守,VC
285,日,Na
285,均,D
285,線,Na
285,之,DE
285,上,Ncd
285,元,Nf
285,大,VH
285,投,VC
285,顧,VK
285,指出,VE
285,，,COMMACATEGORY
285,台,Nc
285,股,Na
285,萬,Neu
285,點,Nf
285,關,Na
285,前,Ncd
285,徘徊,VA
285,，,COMMACATEGORY
285,指,VG
285,數,Na
285,空,Nc
285,間,Ng
285,雖,Cbb
285,不,D
285,大,VH
285,，,COMMACATEGORY
285,但,Cbb
285,受,VJ
285,惠,VH
285,大,VH
285,趨勢,Na
285,，,COMMACATEGORY
285,加,VC
285,上,Ncd
285,多,Neqa
285,檔,Nf
285,高,VH
285,股,Na
285,息,Na
285,發,VC
285,行,VA
285,，,COMMACATEGORY
285,趨勢,Na
285,題,VC
285,材,Na
285,發,VC
285,酵,Na
285,及,Caa
285,資金,Na
285,面,Na
285,推,VC
285,波,Na
285,助,VF
285,瀾,Na
285,，,COMMACATEGORY
285,有,V_2
285,利,Na
285,多,Neqa
285,頭,Nf
285,格,Na
285,局,Nc
285,延續,VJ
285,此,Nep
285,外,Ncd
285,，,COMMACATEGORY
285,輝,VH
285,達,VJ
285,大,VH
285,會,Na
285,後,Ng
285,，,COMMACATEGORY
285,市,Nc
285,場,Nc
285,焦,VH
285,點,Na
285,將,D
285,轉,VC
285,向,P
285,美國,Nc
285,聯,VC
285,準,A
285,會,Na
285,的,DE
285,貨幣,Na
285,政策,Na
285,會,D
285,議,VE
285,美,VH
285,股,Na
285,最,Dfa
285,新,VH
285,收,VC
285,盤,Na
285,方面,Na
285,，,COMMACATEGORY
285,美,Nc
285,股,Na
285,因,Cbb
285,觀,VC
285,望,VC
285,聯,Na
285,準,D
285,會,D
285,利,VH
285,率,VF
285,決策,Na
285,而,Cbb
285,漲,VH
285,跌,VA
285,互,D
285,見,VE
285,，,COMMACATEGORY
285,其,Nep
285,中,Ncd
285,道,Na
285,瓊,Na
285,指,VG
285,數,Na
285,上,Ncd
285,漲,VH
285,指,VG
285,數,Na
285,小,VH
285,漲,VH
285,，,COMMACATEGORY
285,費,VJ
285,半,Neqa
285,指,Na
285,數,Neu
285,下,Nf
285,跌,VA
285,元,Nf
285,大,VH
285,投,VC
285,顧,VK
285,指出,VE
285,，,COMMACATEGORY
285,輝,VH
285,達,VJ
285,大,VH
285,會,Na
285,開,VC
285,幕,Na
285,首,Nes
285,日,Nf
285,就,D
285,宣布,VE
285,推出,VC
285,新,VH
285,款,Na
285,晶,Na
285,片,Na
285,，,COMMACATEGORY
285,不,D
285,過,VCL
285,，,COMMACATEGORY
285,次,Nes
285,世,Na
285,代,P
285,產品,Na
285,重,VH
285,磅,Nf
285,亮,VH
285,相,Na
285,，,COMMACATEGORY
285,但,Cbb
285,輝,VH
285,達,VJ
285,股,Na
285,價,Na
285,漲,VH
285,幅,Nf
285,卻,D
285,大,VH
285,幅,Nf
285,收,VC
285,斂,Na
285,，,COMMACATEGORY
285,受,VJ
285,惠,VH
285,最,Dfa
285,大,VH
285,的,DE
285,晶,Na
285,圓,VH
285,代,Na
285,工,Na
285,台,Nc
285,積,VJ
285,電,Na
285,也,D
285,反,D
285,應,D
285,平,VH
285,淡,VH
285,，,COMMACATEGORY
285,之,DE
285,前,Ncd
285,漲,VH
285,多,VH
285,的,DE
285,散,VH
285,熱,VHC
285,與,Caa
285,矽,Na
285,智,Na
285,財,Na
285,更,Dfa
285,是,SHI
285,大,VH
285,跌,VA
285,，,COMMACATEGORY
285,頗,Dfa
285,有,V_2
285,短,VH
285,線,Na
285,利,Na
285,多,VH
285,出,VC
285,盡,VH
285,的,DE
285,味,Na
285,道,Na
285,相,D
285,形,Na
285,之,DE
285,下,Ncd
285,，,COMMACATEGORY
285,和,P
285,碩,Na
285,台,Nc
285,達,VJ
285,電,Na
285,等,VC
285,過,Di
285,去,D
285,較,Dfa
285,冷,VH
285,門,Na
285,的,DE
285,概念,Na
285,股,Na
285,，,COMMACATEGORY
285,反,VC
285,而,Cbb
285,因,Cbb
285,股,Na
285,價,Na
285,位,Na
285,階,Na
285,較,Dfa
285,低,VH
285,而,Cbb
285,異,VH
285,軍,Na
285,突,D
285,起,VA
285,，,COMMACATEGORY
285,顯示,VK
285,當,P
285,前,Nes
285,股,Nf
285,市,Nc
285,因,Cbb
285,風險,Na
285,意識,Na
285,提升,VC
285,，,COMMACATEGORY
285,再,D
285,加,VC
285,上,Ng
285,高,VH
285,股,Na
285,息,Na
285,的,DE
285,引,VF
285,領,VC
285,風,Na
285,潮,Na
285,，,COMMACATEGORY
285,有,V_2
285,偏,VJ
285,愛,VL
285,低,VH
285,位,Na
285,階,Na
285,高,VH
285,殖,VC
285,利,Na
285,率,Na
285,的,DE
285,選,VC
285,股,Na
285,傾,VC
285,向,P
285,在,P
285,輝,VH
285,達,VJ
285,大,VH
285,會,Na
285,後,Ng
285,，,COMMACATEGORY
285,元,Nf
285,大,VH
285,投,VC
285,顧,VK
285,進,VC
285,步,Na
285,指出,VE
285,，,COMMACATEGORY
285,市,Nc
285,場,Nc
285,焦,VH
285,點,Na
285,將,D
285,轉,VC
285,向,P
285,美國,Nc
285,聯,VC
285,準,A
285,會,Na
285,的,DE
285,貨幣,Na
285,政策,Na
285,會,D
285,議,VE
285,，,COMMACATEGORY
285,由,P
285,於,P
285,近,Nes
285,期,Nf
285,公布,VE
285,的,DE
285,通,VH
285,膨,VH
285,數,Na
285,據,Na
285,有,V_2
285,高,VH
285,於,P
285,預,D
285,期,Na
285,的,DE
285,狀況,Na
285,，,COMMACATEGORY
285,除,P
285,了,Di
285,主席,Na
285,鮑,Nb
285,爾,Nb
285,的,DE
285,會,Na
285,後,Ng
285,聲明,VE
285,備,VC
285,受,P
285,矚目,VB
285,外,Ng
285,，,COMMACATEGORY
285,利,Na
285,率,VF
285,點,VC
285,陣,Nf
285,圖,Na
285,能,D
285,否,T
285,維持,VJ
285,去,VCL
285,年,Na
285,月,Na
285,會,D
285,議,VE
285,，,COMMACATEGORY
285,對,P
285,年,Nf
285,降,VC
285,息,Na
285,碼,Na
285,的,DE
285,預,D
285,期,Na
285,，,COMMACATEGORY
285,也,D
285,將,D
285,牽,VC
285,動,VAC
285,全球,Nc
285,金融,Na
285,市,Nc
285,場,Nc
285,的,DE
285,走,VA
285,勢,Na
285,目,Na
285,前,Ncd
285,加,VC
285,權,Na
285,指,VG
285,數,Na
285,在,P
285,萬,Neu
285,點,Nf
285,前,Ng
285,做,VC
285,關,Na
285,前,Ng
285,徘徊,VA
285,，,COMMACATEGORY
285,指,VG
285,數,Na
285,空,Nc
285,間,Ng
285,雖,Cbb
285,不,D
285,大,VH
285,，,COMMACATEGORY
285,但,Cbb
285,因,Cbb
285,台,Nc
285,股,Na
285,明顯,VH
285,受,VJ
285,惠,VH
285,大,VH
285,趨勢,Na
285,，,COMMACATEGORY
285,台,Nc
285,積,VJ
285,電,Na
285,在,P
285,嘉義,Nc
285,科,Nc
285,學,VC
285,園區,Nc
285,興建,VC
285,座,Nf
285,先,D
285,進,VCL
285,封,Nf
285,裝,VC
285,廠,Nc
285,更,Dfa
285,成,VG
285,為,P
285,半,Neqa
285,導,VC
285,體,Na
285,業界,Nc
285,的,DE
285,新,VH
285,驚喜,VH
285,，,COMMACATEGORY
285,近,Nes
285,期,Nf
285,又,D
285,有,V_2
285,多,Neqa
285,檔,Nf
285,高,VH
285,股,Na
285,息,Na
285,發,VC
285,行,VA
285,，,COMMACATEGORY
285,趨勢,Na
285,題,VC
285,材,Na
285,的,DE
285,發,VC
285,酵,Na
285,及,Caa
285,資金,Na
285,面,Na
285,的,DE
285,推,VC
285,波,Na
285,助,VF
285,瀾,Na
285,，,COMMACATEGORY
285,確實,D
285,有,V_2
285,利,Na
285,多,Neqa
285,頭,Na
285,格,Na
285,局,Nc
285,的,DE
285,再,D
285,延續,VJ
285,選,VC
285,股,Na
285,上,Ng
285,，,COMMACATEGORY
285,受,VJ
285,惠,VH
285,台,Nc
285,積,VJ
285,電,Na
285,先,D
285,進,VCL
285,封,Nf
285,裝,VC
285,產,Na
285,能,D
285,擴,VA
285,充,VJ
285,的,DE
285,封,VC
285,裝,Na
285,測,Nv
285,試,VF
285,廠,Nc
285,，,COMMACATEGORY
285,以,P
285,及,Caa
285,建,VC
285,廠,Nc
285,相關,VH
285,的,DE
285,鋼,Na
285,構,Na
285,與,Caa
285,水,Na
285,資源,Na
285,概念,Na
285,股,Na
285,，,COMMACATEGORY
285,都,D
285,可,D
285,趁,P
285,技術,Na
285,面,Na
285,剛,D
285,轉,VJ
285,強,VH
285,時,Ng
285,伺,VC
285,機,Na
285,介,VH
285,入,VCL
285,編,VC
285,輯,Na
285,即,VG
285,時,Ng
285,組,VC
286,統,VHC
286,台灣,Nc
286,高,VH
286,息,Na
286,動,VAC
286,能,D
286,今,Nd
286,日,Na
286,上,VCL
286,市,Nc
286,，,COMMACATEGORY
286,果然,D
286,立,VC
286,即,D
286,引發,VC
286,市,Nc
286,場,Nc
286,爆,VH
286,動,VAC
286,，,COMMACATEGORY
286,上,Nes
286,午,Nd
286,開,VC
286,盤,Na
286,個,Nf
286,小,VH
286,時,Ng
286,內,Ng
286,，,COMMACATEGORY
286,成,VH
286,交,VC
286,量,Na
286,就,D
286,爆,VH
286,出,VC
286,萬,Neu
286,張,Nf
286,大,VH
286,量,Na
286,，,COMMACATEGORY
286,居,VG
286,台,Nc
286,股,Na
286,成,VG
286,交,VD
286,量,Na
286,第,Neu
286,名,Nf
286,其,Nep
286,次,Nf
286,第,Neu
286,二,Neu
286,名,Nf
286,為,VG
286,群,Nf
286,益,VJ
286,台灣,Nc
286,精,VH
286,選,VC
286,高,VH
286,息,Na
286,及,Caa
286,第,Neu
286,三,Neu
286,名,Nf
286,為,VG
286,復,VHC
286,華,Nc
286,台灣,Nc
286,科技,Na
286,優,VH
286,息,Na
286,，,COMMACATEGORY
286,上,Nes
286,午,Nd
286,成,VG
286,交,VC
286,不,D
286,到,P
286,個,Di
286,小,VH
286,時,Ng
286,也,D
286,各,D
286,達,VJ
286,萬,Neu
286,張,Nf
286,及,Caa
286,逾,VJ
286,萬,Neu
286,張,Nf
286,的,DE
286,量,Na
286,能,D
286,台,Nc
286,股,Na
286,高,VH
286,股,Nf
286,息,VHC
286,在,P
286,今,Nd
286,天,Nc
286,上,VCL
286,市,Nc
286,後,Ng
286,，,COMMACATEGORY
286,將,D
286,達,VJ
286,到,P
286,檔,Na
286,，,COMMACATEGORY
286,合計,VG
286,資產,Na
286,規模,Na
286,估計,VE
286,超,VJ
286,過,Di
286,兆,Neu
286,元,Nf
286,，,COMMACATEGORY
286,檔,Na
286,數,Na
286,及,Caa
286,規模,Na
286,雙,A
286,寫,VC
286,新,VH
286,高,VH
286,今,Nd
286,天,Nf
286,早,D
286,上,VCL
286,市,Nc
286,爆,VH
286,量,Na
286,，,COMMACATEGORY
286,盤,Na
286,中,Ncd
286,不,D
286,斷,VHC
286,有,V_2
286,張,Nf
286,買,VC
286,進,VC
286,成,VG
286,交,VD
286,，,COMMACATEGORY
286,也,D
286,有,V_2
286,張,Nf
286,賣,VD
286,出,VC
286,成,VG
286,交,VD
286,，,COMMACATEGORY
286,可,D
286,見,VE
286,市,Nc
286,場,Nc
286,交,VD
286,投,VC
286,十,Neu
286,分,Nf
286,熱,VHC
286,絡,Na
286,，,COMMACATEGORY
286,有,V_2
286,人,Na
286,急,VH
286,著,Di
286,獲,VJ
286,利,Na
286,了,Di
286,結,Na
286,，,COMMACATEGORY
286,也,D
286,有,V_2
286,人,Na
286,急,VH
286,著,Di
286,進,VCL
286,場,Nc
286,布,Na
286,局,Nc
286,，,COMMACATEGORY
286,到,P
286,到,P
286,點,Neqa
286,分,Nf
286,時,Ng
286,，,COMMACATEGORY
286,成,VH
286,交,VD
286,量,Na
286,達,VJ
286,萬,Neu
286,張,Nf
286,及,Caa
286,今,Nd
286,天,Nc
286,居,VG
286,台,Nc
286,股,Na
286,成,VG
286,交,VD
286,量,Na
286,前,Nes
286,三,Neu
286,名,Nf
286,，,COMMACATEGORY
286,股,Na
286,價,Na
286,也,D
286,維持,VJ
286,大,VH
286,漲,VH
286,，,COMMACATEGORY
286,至,P
286,近,Nes
286,點,Nf
286,時,Ng
286,，,COMMACATEGORY
286,約,Da
286,各,Nes
286,上,Ncd
286,漲,VH
286,及,Caa
287,是,SHI
287,雙,A
287,月,Na
287,配,VC
287,息,Na
287,高,VH
287,股,Na
287,息,Na
287,示,VE
287,意,Na
287,圖,Na
287,/,FW
287,達,VJ
287,志,Na
287,影,Na
287,像,VG
287,/,FW
287,永,D
287,豐,VH
287,低,VH
287,碳,Na
287,高,VH
287,息,Na
287,公告,VE
287,了,Di
287,最,Dfa
287,新,VH
287,配,VD
287,息,Na
287,金額,Na
287,元,Nf
287,，,COMMACATEGORY
287,以,P
287,/,FW
287,收,VC
287,盤,Na
287,價,Na
287,計,VG
287,算,VE
287,，,COMMACATEGORY
287,單,A
287,次,Nf
287,殖,VC
287,利,Na
287,率,Na
287,為,VG
287,/,FW
287,，,COMMACATEGORY
287,預估,VE
287,年,Nf
287,化,VG
287,殖,VC
287,利,Na
287,率,Na
287,也,D
287,有,V_2
287,，,COMMACATEGORY
287,也,D
287,算,VG
287,是,SHI
287,高,VH
287,股,Nf
287,息,Na
287,的,DE
287,前,Nes
287,段,Nf
287,班,Na
287,但,Cbb
287,要,D
287,知道,VK
287,，,COMMACATEGORY
287,投資,VC
287,股,Na
287,票,Na
287,除,VC
287,了,Di
287,股,Nf
287,利,Na
287,重,VH
287,要,D
287,，,COMMACATEGORY
287,總,D
287,報,VC
287,酬,Na
287,率,Na
287,更,D
287,重,VH
287,要,D
287,，,COMMACATEGORY
287,統計,Na
287,上,Ng
287,市,Nc
287,個,Nf
287,月,Na
287,的,DE
287,含,VC
287,息,Na
287,報,VC
287,酬,Na
287,率,Na
287,還,D
287,勝,VH
287,過,Di
287,跟,P
287,，,COMMACATEGORY
287,究,D
287,竟,D
287,它,Nh
287,怎麼,D
287,辦,VC
287,到,DE
287,的,DE
287,最,Dfa
287,大,VH
287,的,DE
287,差,VH
287,異,VH
287,在,P
287,於,P
287,只,Da
287,是,SHI
287,用,P
287,市,Nc
287,值,Na
287,選,VC
287,股,Na
287,，,COMMACATEGORY
287,則,D
287,是,SHI
287,用,P
287,殖,Nv
287,利,Na
287,率,VF
287,選,VC
287,股,Na
287,是,SHI
287,唯,Da
287,強調,VE
287,低,VH
287,碳,Na
287,的,DE
287,高,VH
287,股,Na
287,息,Na
287,，,COMMACATEGORY
287,可,D
287,以,P
287,瞄,VC
287,準,VH
287,未,D
287,來,VA
287,的,DE
287,產業,Na
287,趨勢,Na
287,台灣,Nc
287,人,Na
287,非,D
287,常,D
287,喜歡,VK
287,領,VC
287,股,Na
287,利,VH
287,，,COMMACATEGORY
287,因,Cbb
287,此,Nep
287,配,VD
287,息,Na
287,的,DE
287,高,VH
287,低,VH
287,，,COMMACATEGORY
287,往,P
287,往,P
287,是,SHI
287,許,Nb
287,多,Neqa
287,人,Na
287,選擇,VC
287,高,VH
287,股,Na
287,息,Na
287,時,Ng
287,考量,VE
287,的,DE
287,因,P
287,素,VH
287,但,Cbb
287,是,SHI
287,你,Nh
287,有,D
287,聽,VE
287,過,Di
287,句,Nf
287,話,Na
287,吧,T
287,領,VC
287,了,Di
287,股,Nf
287,利,Na
287,，,COMMACATEGORY
287,卻,D
287,賠,VD
287,上,Nes
287,價,Na
287,差,VH
287,，,COMMACATEGORY
287,如果,Cbb
287,股,Na
287,價,Na
287,沒,D
287,有,V_2
287,上,Ncd
287,漲,VH
287,填,VC
287,息,Na
287,，,COMMACATEGORY
287,領,VC
287,股,Na
287,利,Na
287,並,D
287,非,D
287,穩,VH
287,賺,VC
287,喔,T
287,所,D
287,以,P
287,，,COMMACATEGORY
287,投資,VC
287,人,Na
287,除,P
287,了,Di
287,考慮,VE
287,配,VC
287,息,Na
287,率,Na
287,以,P
287,外,Ncd
287,，,COMMACATEGORY
287,也,D
287,應,D
287,該,D
287,綜,D
287,觀,VC
287,高,VH
287,股,Na
287,息,Na
287,的,DE
287,總,A
287,報,VC
287,酬,Na
287,率,Na
287,，,COMMACATEGORY
287,才,Da
287,是,SHI
287,投資,VC
287,人,Na
287,真,D
287,正,D
287,獲,VJ
287,得,DE
287,報,VC
287,酬,Na
287,的,DE
287,參考,Na
287,指,VG
287,標,VC
287,拆,VC
287,解,VC
287,股,Na
287,息,Na
287,的,DE
287,部,Neqa
287,分,VC
287,，,COMMACATEGORY
287,既然,Cbb
287,標,VC
287,榜,Na
287,高,VH
287,息,Na
287,，,COMMACATEGORY
287,股,Na
287,利,Na
287,自,D
287,然,VH
287,也,D
287,不,D
287,會,D
287,讓,VL
287,投資,VC
287,人,Na
287,失,VJ
287,望,VC
287,是,SHI
287,市,Nc
287,場,Nc
287,少,D
287,有,V_2
287,的,DE
287,雙,A
287,月,Na
287,配,VD
287,息,Na
287,，,COMMACATEGORY
287,這,Nep
287,個,Nf
287,月,Na
287,要,D
287,進行,VC
287,第,Neu
287,二,Neu
287,次,Nf
287,配,VC
287,息,Na
287,了,T
287,首,Nes
287,次,Nf
287,配,VD
287,息,Na
287,，,COMMACATEGORY
287,配,VC
287,出,VC
287,元,Nf
287,，,COMMACATEGORY
287,以,P
287,除,VC
287,息,Na
287,前,Nes
287,天,Nf
287,收,VC
287,盤,Na
287,價,Na
287,元,Nf
287,計,VG
287,算,VE
287,，,COMMACATEGORY
287,單,A
287,次,Nf
287,殖,VC
287,利,Na
287,率,Na
287,為,VG
287,/,FW
287,雙,A
287,月,Na
287,配,VC
287,，,COMMACATEGORY
287,預估,VE
287,年,Nf
287,化,VG
287,殖,VC
287,利,Na
287,率,Na
287,這,Nep
287,次,Nf
287,配,VC
287,了,Di
287,元,Nf
287,，,COMMACATEGORY
287,以,P
287,/,FW
287,日,Na
287,收,VC
287,盤,Na
287,價,Na
287,計,VG
287,算,VE
287,，,COMMACATEGORY
287,預估,VE
287,年,Nf
287,化,VG
287,殖,VC
287,利,Na
287,率,Na
287,有,V_2
287,，,COMMACATEGORY
287,比,P
287,前,Nes
287,次,Nf
287,還,Dfa
287,高,VH
287,但,Cbb
287,是,SHI
287,這,Nep
287,檔,Nf
287,最,Dfa
287,驚豔,VH
287,的,DE
287,不,D
287,只,Da
287,是,SHI
287,股,Nf
287,利,Na
287,，,COMMACATEGORY
287,總,D
287,報,VC
287,酬,Na
287,股,Na
287,利,VH
287,價,Na
287,差,VH
287,，,COMMACATEGORY
287,股,Na
287,利,Na
287,只,Da
287,是,SHI
287,獲,VJ
287,利,Na
287,的,DE
287,其,Nep
287,中,Ncd
287,部,Nf
287,份,Na
287,，,COMMACATEGORY
287,長,VH
287,期,Na
287,的,DE
287,價,Na
287,差,VH
287,的,DE
287,表現,Na
287,才,Da
287,是,SHI
287,投資,VC
287,人,Na
287,關,VJ
287,心,Na
287,的,DE
287,重,VH
287,點,Na
287,我,Nh
287,們,Na
287,可,D
287,以,P
287,用,P
287,含,VC
287,息,Na
287,報,VC
287,酬,Na
287,率,VF
287,來,D
287,推,VC
287,算,VE
287,這,Nep
287,檔,Nf
287,的,DE
287,總,A
287,報,VC
287,酬,Na
287,率,Na
287,，,COMMACATEGORY
287,以,P
287,第,Neu
287,天,Nf
287,收,VC
287,盤,Na
287,價,Na
287,起,Ng
287,算,VE
287,，,COMMACATEGORY
287,/,FW
287,的,DE
287,股,Na
287,價,Na
287,是,SHI
287,元,Nf
287,，,COMMACATEGORY
287,累積,VC
287,報,VC
287,酬,Na
287,率,Na
287,達,VJ
287,，,COMMACATEGORY
287,勝,VH
287,過,Di
287,跟,VC
287,的,DE
287,表現,Na
287,，,COMMACATEGORY
287,這,Nep
287,才,Da
287,是,SHI
287,重,VH
287,點,Dfb
287,啊,T
287,所,D
287,以,P
287,，,COMMACATEGORY
287,投資,VC
287,人,Na
287,除,P
287,了,Di
287,關,VJ
287,心,Na
287,股,Na
287,利,VH
287,的,DE
287,多,Dfa
287,寡,VH
287,，,COMMACATEGORY
287,更,Dfa
287,應,D
287,該,D
287,注意,VK
287,長,VH
287,期,Nf
287,的,DE
287,總,A
287,報,VC
287,酬,Na
287,率,Na
287,接,VC
287,著,Di
287,來,D
287,整理,VC
287,下,Ng
287,的,DE
287,重,VH
287,點,Na
287,，,COMMACATEGORY
287,供,VF
287,投資,VC
287,人,Na
287,參考,VC
287,台灣,Nc
287,首,Nes
287,檔,Nf
287,低,VH
287,碳,Na
287,高,VH
287,股,Na
287,息,VHC
287,全,Neqa
287,集,Na
287,中,Ng
287,的,DE
287,二,Neu
287,成,Neqa
287,分,Nf
287,股,Na
287,以,P
287,電子,Na
287,業,Na
287,為,VG
287,主,Na
287,，,COMMACATEGORY
287,適合,VH
287,喜歡,VK
287,投資,VC
287,電子,Na
287,業,Na
287,的,DE
287,投資,VC
287,人,Na
287,三,Neu
287,以,P
287,電子,Na
287,業,Na
287,為,VG
287,主,Na
287,，,COMMACATEGORY
287,適合,VH
287,喜歡,VK
287,投資,VC
287,電子,Na
287,業,Na
287,的,DE
287,投資,VC
287,人,Na
287,，,COMMACATEGORY
287,上,VCL
287,市,Nc
287,以,P
287,來,VA
287,績效,Na
287,勝,VH
287,過,Di
287,跟,P
287,四,Neu
287,採,VC
287,雙,A
287,月,Na
287,配,VC
287,息,Na
287,，,COMMACATEGORY
287,可,D
287,穩定,VHC
287,領,VC
287,取,VC
287,股,Na
287,利,Na
287,，,COMMACATEGORY
287,不,D
287,會,D
287,像,P
287,月,Na
287,配,VC
287,息,Na
287,那麼,D
287,頻繁,VH
287,五,Neu
287,個,Nf
287,股,Na
287,比,P
287,重,VH
287,低,VH
287,，,COMMACATEGORY
287,有,V_2
287,效,Na
287,分,VC
287,散,VH
287,投資,VC
287,的,DE
287,風險,Na
287,六,Neu
287,想,VE
287,要,D
287,有,V_2
287,複,A
287,利,Na
287,效果,Na
287,的,DE
287,話,Na
287,，,COMMACATEGORY
287,記,VK
287,得,DE
287,將,P
287,股,Na
287,利,Na
287,持續,VL
287,買,VC
287,回,Nf
287,七,Neu
287,電子,Na
287,業,Na
287,波,Na
287,動,VAC
287,較,Dfa
287,大,VH
287,，,COMMACATEGORY
287,但,Cbb
287,是,SHI
287,也,D
287,提供,VD
287,逢,P
287,低,VH
287,加,VC
287,碼,Na
287,的,DE
287,時,Na
287,機,Na
287,點,Na
287,最,Dfa
287,佳,VH
287,的,DE
287,投資,Na
287,方,Ncd
287,法,Na
287,是,SHI
287,定,VC
287,期,Na
287,定,VC
287,額,Na
287,，,COMMACATEGORY
287,領,VC
287,到,P
287,股,Na
287,利,Na
287,持續,VL
287,買,VC
287,回,Nf
287,，,COMMACATEGORY
287,股,Na
287,災,Na
287,下,Ng
287,跌,VA
287,時,Ng
287,也,D
287,要,D
287,逢,P
287,低,VH
287,加,VC
287,碼,Na
287,隨,P
287,著,Di
287,時,Ng
287,代,VC
287,不,D
287,斷,VHC
287,的,DE
287,進,Nv
287,步,Na
287,，,COMMACATEGORY
287,的,DE
287,選,VC
287,股,Na
287,邏輯,Na
287,也,D
287,要,D
287,跟,P
287,上,Ng
287,未,D
287,來,VA
287,的,DE
287,需,D
287,求,VC
287,是,SHI
287,年,Nf
287,推出,VC
287,，,COMMACATEGORY
287,則,D
287,是,SHI
287,年,Na
287,，,COMMACATEGORY
287,當,P
287,時,Na
287,的,DE
287,選,VC
287,股,Na
287,邏輯,Na
287,缺乏,VJ
287,現,Nd
287,在,P
287,低,VH
287,碳,Na
287,的,DE
287,思維,Na
287,僅,Da
287,是,SHI
287,挑,VC
287,選,VC
287,市,Nc
287,值,VJ
287,大,VH
287,的,DE
287,企業,Na
287,，,COMMACATEGORY
287,則,D
287,是,SHI
287,挑,VC
287,選,VC
287,預測,VE
287,殖,VC
287,利,Na
287,率,Na
287,高,VH
287,的,DE
287,公司,Nc
287,，,COMMACATEGORY
287,缺乏,VJ
287,跟,P
287,低,VH
287,碳,Na
287,的,DE
287,因,P
287,子,Na
287,然,Cbb
287,而,Cbb
287,在,P
287,全球,Nc
287,暖,VHC
287,化,VHC
287,日,Nc
287,益,Dfa
287,嚴重,VH
287,的,DE
287,今,Nd
